A_name,A Wiley-Interscience Publication,Annual Review of Astronomy and Astrophysics,Astronomy and Astrophysics,Astronomy and Astrophysics Supplement Series,ESA Special Publication,Monthly Notices of the Royal Astronomical Society,Nature,Nature Materials,Physical Review Letters,Princeton,Publications of the Astronomical Society of the Pacific,Reviews of Modern Physics,San Francisco: W.H. Freeman,The Astronomical Journal,The Astrophysical Journal,The Astrophysical Journal Supplement Series
"Abazajian, Kevork N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Abbott, B. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Abbott, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Abbott, T. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Abernathy, M. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Acernese, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ackley, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Adams, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Adams, Fred C.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adams, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Addesso, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Adelman-McCarthy, Jennifer K.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adhikari, R. X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Adya, V. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Affeldt, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Afrough, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Agarwal, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Agathos, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Agatsuma, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aggarwal, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aguiar, O. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Agüeros, Marcel A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Aiello, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ain, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ajith, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Allam, Sahar S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allard, F.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Allen, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Allende Prieto, Carlos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allocca, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Allyn Smith, J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Altin, P. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Amato, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"An, Deokkeun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ananyeva, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Anderson, Kurt S. J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Anderson, S. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Anderson, Scott F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Anderson, W. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Angelova, S. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Annis, James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Antier, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Appert, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Arai, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Arain, M. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Araya, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Arceneaux, C. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Areeda, J. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Arenou, F.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Armus, Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Arnaud, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Arnouts, S.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Arun, K. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ascenzi, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ashton, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ast, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aston, S. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Astone, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Atallah, D. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aufmuth, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aulbert, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"AultONeal, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Austin, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Avila-Alvarez, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Babak, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bacon, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bader, M. K. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bae, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bahcall, Neta A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Baiardi, L. Cerboni",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bailer-Jones, C. A. L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bailes, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Baker, P. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Baldaccini, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ballardin, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ballmer, S. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Banagiri, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Baraffe, I.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barayoga, J. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barclay, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barentine, J. C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Barish, B. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barker, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barkett, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barone, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barr, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barsotti, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barsuglia, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barta, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barthelmy, S. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bartlett, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barton, M. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bartos, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bassett, Bruce A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bassiri, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Basti, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bastian, U.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Batch, J. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Baune, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bavigadda, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bawaj, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bayley, J. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bazzan, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Becker, Andrew C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Beer, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Beers, Timothy C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Behnke, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bejger, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belahcene, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belczynski, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bell, A. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bell, C. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bell, Eric F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Belokurov, Vasily",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bender, Ralf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Bennett, C. L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Berger, B. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bergman, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bergmann, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Berlind, Andreas A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Berman, Eileen F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bernacca, P. L.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bernardi, Mariangela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bernuzzi, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bero, J. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Berry, C. P. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bersanetti, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bertin, E.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Bertolini, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Betzwieser, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bhagwat, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bhandare, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bickerton, Steven J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bilenko, I. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Billingsley, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Billman, C. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Binney, James",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Birch, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Birney, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Birnholtz, O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Biscans, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Biscoveanu, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bisht, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bitossi, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Biwer, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bizouard, M. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bizyaev, Dmitry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Blackburn, J. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Blackman, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Blair, C. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Blair, D. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Blair, R. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Blakeslee, John P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Blanton, Michael R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bloemen, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bochanski, John J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bock, O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bode, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bodiya, T. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Boer, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bogaert, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bogan, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bohe, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bohlin, R. C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Bohlin, Ralph C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Bojtos, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bond, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bondu, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bonilla, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bonnand, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Boom, B. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bork, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Boroski, William N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Boschi, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bose, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bossie, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bouffanais, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bower, Gary",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Bozzi, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bradaschia, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brady, P. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Braginsky, V. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Branchesi, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brau, J. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brewington, Howard J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Briant, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brillet, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brinchmann, Jarle",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"Brinkmann, J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brinkmann, Jon",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Brinkmann, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brisson, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brockill, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Broida, J. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brooks, A. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brown, D. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brown, D. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brown, N. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brunett, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brunner, Robert J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bruzual, G.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Buchanan, C. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Budavári, Tamás",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Buikema, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bulik, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bulten, H. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Buonanno, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Burbidge, E. Margaret",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Burbidge, G. R.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Burstein, D.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Buskulic, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bustillo, J. Calderón",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Buy, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Byer, R. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bécsy, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cabero, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cadonati, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cagnoli, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cahillane, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Calderón Bustillo, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Callister, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Callister, T. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Calloni, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Calzetti, Daniela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Camp, J. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Canepa, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Canizares, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cannon, K. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cao, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cao, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Capano, C. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Capocasa, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Carbognani, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Carey, Larry N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Caride, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Carliles, Samuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Carney, M. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Carr, Michael A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Carullo, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Casanueva Diaz, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Casentini, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Castander, Francisco J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Castro, J. M. Gonzalez",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Caudill, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cavaglià, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cavalier, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cavalieri, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cella, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cepeda, C. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cerdá-Durán, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cerretani, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cesarini, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chabrier, G.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chabrier, Gilles",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Chakraborty, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chalermsongsak, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chamberlin, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chan, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chao, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Charlot, S.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Charlot, Stéphane",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Charlton, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chase, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chassande-Mottin, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chatterjee, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
