A_name,A Wiley-Interscience Publication,Annual Review of Astronomy and Astrophysics,Astronomy and Astrophysics,Astronomy and Astrophysics Supplement Series,ESA Special Publication,Monthly Notices of the Royal Astronomical Society,Nature,Nature Materials,Physical Review Letters,Princeton,Publications of the Astronomical Society of the Pacific,Reviews of Modern Physics,San Francisco: W.H. Freeman,The Astronomical Journal,The Astrophysical Journal,The Astrophysical Journal Supplement Series
"Chatziioannou, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cheeseboro, B. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chen, H. Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chen, X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chen, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cheng, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cheng, H. -P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chia, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chincarini, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chiummo, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chmiel, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cho, H. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cho, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chow, J. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Christensen, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chu, Q.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chua, A. J. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chua, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chung, A. K. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chung, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ciani, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cinabro, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ciolfi, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cirelli, C. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cirone, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Clara, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Clark, J. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Clearwater, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cleva, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cocchieri, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coccia, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cohadon, P. -F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cohen, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Colla, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Collette, C. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cominsky, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cominsky, L. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Connolly, A. J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Constancio, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Conte, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Conti, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cook, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cooper, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Corban, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Corbitt, T. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cordero-Carrión, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Corley, K. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cornish, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Corsi, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cortese, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Costa, C. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coughlin, M. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coughlin, S. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coulon, J. -P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Countryman, S. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Couvares, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Covas, P. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cowan, E. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coward, D. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cowart, M. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coyne, D. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Coyne, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Craig, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Creighton, J. D. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Creighton, T. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Creze, M.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cripe, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Croton, Darren J.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Crowder, S. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cruise, A. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Csabai, István",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cullen, T. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cumming, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cunha, Carlos E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cunningham, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cuoco, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Czarapata, Paul C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"D'Antonio, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Da Silva Costa, C. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dal Canton, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Danilishin, S. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Danzmann, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Darman, N. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dasgupta, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dattilo, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dave, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Daveloza, H. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Davenport, James R. A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Davier, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Davies, G. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Davis, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Daw, E. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Day, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Day, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"De Laurentis, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"De Lucia, G.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"De Pietri, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"De Rosa, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"De Rossi, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"De, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"DeBra, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"DeRosa, R. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"DeSalvo, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Debreczeni, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Degallaix, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Del Pozzo, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Delgado, Rosa M. González",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Deléglise, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Demos, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Denker, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dent, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dereli, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dergachev, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Devenson, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Devost, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dhurandhar, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Fiore, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Giovanni, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Girolamo, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Lieto, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Pace, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Palma, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Renzo, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Di Virgilio, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dietrich, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dilday, Ben",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Doctor, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Doi, Mamoru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dojcinoski, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dolique, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Donati, F.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Donovan, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dooley, K. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Doravari, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dorrington, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Douglas, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dovale Álvarez, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Downes, T. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Drago, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Drake, J. F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dreissigacker, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dressler, Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Drever, R. W. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Driggers, J. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Du, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ducrot, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dudi, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dupej, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Duquennoy, A.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dwyer, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dálya, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Díaz, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ESA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Edo, T. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Edwards, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Effler, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Eggenstein, H. -B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ehrens, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Eichholz, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Eikenberry, S. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Eisenstein, Daniel J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Eisenstein, R. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Engels, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Essick, R. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Estevez, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Etienne, Z. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Etzel, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Evans, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Evans, Michael L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Evans, N. W.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Evans, T. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Everett, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Faber, S. M.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Factourovich, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fafone, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fair, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fairhurst, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fan, X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fan, Xiaohui",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Fang, Q.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Farinon, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Farr, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Farr, W. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fauchon-Jones, E. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Favata, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fays, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fee, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fehrmann, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Feicht, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fejer, M. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Feldbaum, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fernandez-Galiana, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ferrante, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ferrarese, Laura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ferreira, E. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ferrini, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fidecaro, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Filippenko, Alexei V.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Finkbeiner, Douglas P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Finn, L. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Finstad, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fiori, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fiorucci, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fishbach, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fisher, R. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fitz-Axen, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Flaminio, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fletcher, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fong, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Font, J. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Forsyth, P. W. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Forsyth, S. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fournier, J. -D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fowler, William A.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Franco, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Frasca, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Frasconi, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Frede, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Frei, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Freise, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"French Leger, R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Frenk, C. S.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Frey, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Frey, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fricke, T. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Friedman, Scott D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Frieman, Joshua A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Fries, E. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fritschel, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Froeschle, M.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frolov, V. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fukugita, Masataka",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"Fulda, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fyffe, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gabbard, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gabbard, H. A. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gadre, B. U.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gaebel, S. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gair, J. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gammaitoni, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ganija, M. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gao, L.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gaonkar, S. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Garcia-Quiros, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Garufi, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gateley, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gates, Evalyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gatto, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gaudio, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gaur, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gayathri, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gebhardt, Karl",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Gehrels, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Geim, A. K.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Gemme, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gendre, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Genin, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gennai, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"George, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"George, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gergely, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Germain, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ghigna, Sebastiano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ghonge, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ghosh, Abhirup",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ghosh, Archisman",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ghosh, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Giaime, J. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Giardina, K. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Giazotto, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gill, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gillespie, Bruce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gilmore, G.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Glaefke, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gleason, J. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Glover, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Goetz, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Goetz, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Goldader, Jeffrey D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Goldreich, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
