A_name,A Wiley-Interscience Publication,Annual Review of Astronomy and Astrophysics,Astronomy and Astrophysics,Astronomy and Astrophysics Supplement Series,ESA Special Publication,Monthly Notices of the Royal Astronomical Society,Nature,Nature Materials,Physical Review Letters,Princeton,Publications of the Astronomical Society of the Pacific,Reviews of Modern Physics,San Francisco: W.H. Freeman,The Astronomical Journal,The Astrophysical Journal,The Astrophysical Journal Supplement Series
"Gomes, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Goncharov, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gondan, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gonzalez Castro, J. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gonzalez, Belinda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gonzalez, Carlos F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"González, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gopakumar, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gordon, N. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gorodetsky, M. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gossan, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gosselin, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gouaty, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Governato, Fabio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Grado, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Graef, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Graff, P. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Granata, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grant, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gras, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gray, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grebel, Eva K.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Greco, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Green, A. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Green, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Greenhalgh, R. J. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grenon, M.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gretarsson, E. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grewing, M.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grillmair, Carl",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Groot, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grote, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grunewald, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gruning, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Guidi, G. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gunn, James E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Guo, X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gupta, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gupta, M. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gushwa, K. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gustafson, E. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gustafson, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Györy, Zsuzsanna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gänsicke, Boris T.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hacker, J. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Halim, O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hall, B. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hall, E. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hall, Patrick B.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Halpern, M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hamilton, E. Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hammond, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Haney, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hanke, M. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hanks, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hanna, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hannam, M. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hannuksela, O. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hanson, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Harding, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hardwick, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Haris, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Harms, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Harris, Frederick H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Harris, William E.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Harry, G. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Harry, I. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hart, M. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hartman, M. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Harvanek, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Haster, C. -J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Haughian, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hauschildt, P. H.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawley, Suzanne L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hayes, Jeffrey J. E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Healy, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heckman, Timothy M.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"Heefner, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heidmann, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heiles, C.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Heintze, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heinzel, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heitmann, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hello, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hemming, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hendry, John S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hendry, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heng, I. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hennessy, Gregory S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hennig, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heptonstall, A. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heurs, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hild, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hinderer, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hindsley, Robert B.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hinshaw, G.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ho, Luis C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ho, W. C. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hoak, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hoblitt, J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hodge, K. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hofman, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hog, E.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hogan, Craig J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hogg, David W.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hollitt, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Holt, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Holtzman, Jon A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Holz, D. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hopkins, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Horst, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hosken, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hough, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Houston, E. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Howell, E. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hoyle, F.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hreibi, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hu, Y. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Huang, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Huerta, E. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Huet, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hughey, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Husa, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Huttner, S. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Huynh-Dinh, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hyde, Joseph B.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ichikawa, Shin-ichi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ichikawa, Takashi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Idrisy, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Iglesias, Carlos A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Im, Myungshin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Indik, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ingram, D. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Inta, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Intini, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Isa, H. N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Isac, J. -M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Isi, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Islas, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Isogai, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ivezić, Željko",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Iyer, B. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Izumi, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jacobson, M. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jacqmin, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jang, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jani, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jaranowski, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jarosik, N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jawahar, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jenkins, A.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jester, Sebastian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jiang, Linhua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jiménez-Forteza, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Johnson, Jennifer A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Johnson, W. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Johnson-McDaniel, N. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jones, D. I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jones, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jonker, R. J. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jorgensen, Anders M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ju, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Julian, William H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Junker, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Jurić, Mario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kalaghatgi, C. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kalogera, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kamai, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kandhasamy, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kang, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kanner, J. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kapadia, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Karki, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Karvinen, K. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kasprzack, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kastaun, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Katolik, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Katsavounidis, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Katzman, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kaufer, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kauffmann, G.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kauffmann, Guinevere",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Kaur, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kawabe, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kawazoe, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kehl, M. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Keitel, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kelley, D. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kells, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kemball, A. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kennedy, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kennicutt, Robert C., Jr.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kent, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kent, Stephen M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keppel, D. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kessler, R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Key, J. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khalaidovski, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khalili, F. Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khan, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khan, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khan, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Khazanov, E. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kijbunchoo, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, Chunglee",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, J. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, Nam-Gyu",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, Namjun",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, W. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kim, Y. -M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kimbrell, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"King, E. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"King, Ivan R.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"King, P. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kinley-Hanlon, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kinney, Anne L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kinzel, D. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kirchhoff, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kissel, J. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kleinman, S. J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kleybolte, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Klimenko, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Knapp, G. R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Knowles, T. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Koch, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Koehlenbeck, S. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kogut, A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kokeyama, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Koley, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Komatsu, E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kondrashov, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Konishi, Kohki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kontos, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Koornneef, Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Koranda, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kormendy, John",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Korobko, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Korth, W. Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kovalevsky, J.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kowalska, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kozak, D. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kringel, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Krishnan, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kron, Richard G.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kroupa, Pavel",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Krueger, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Krzesinski, Jurek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Krämer, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Królak, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kuehn, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kumar, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kumar, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kumar, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kune, Denis Foo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kuo, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kuropatkin, Nikolay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kurucz, R. L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kutynia, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kwang, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kwee, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kéfélian, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LIGO Scientific Collaboration,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lackey, B. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lai, K. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lake, George",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Lampeitl, Hubert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Landolt, Arlo U.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Landry, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lang, R. N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lange, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lantz, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lanza, R. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Larson, S. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lartaux-Vollard, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lasky, P. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
