A_name,A Wiley-Interscience Publication,Annual Review of Astronomy and Astrophysics,Astronomy and Astrophysics,Astronomy and Astrophysics Supplement Series,ESA Special Publication,Monthly Notices of the Royal Astronomical Society,Nature,Nature Materials,Physical Review Letters,Princeton,Publications of the Astronomical Society of the Pacific,Reviews of Modern Physics,San Francisco: W.H. Freeman,The Astronomical Journal,The Astrophysical Journal,The Astrophysical Journal Supplement Series
"Lauer, Tod",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Lauer, Tod R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Laxen, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lazzarini, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lazzaro, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Le Poole, R. S.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leaci, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leavey, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lebedeva, Svetlana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lebigot, E. O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lebofsky, M. J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Lee, C. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lee, H. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lee, H. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lee, H. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lee, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lee, Myung Gyoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lee, Young Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lehmann, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leitherer, Claus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lenon, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leon, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leonardi, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leong, J. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Leroy, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Letendre, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Levin, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Levine, B. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Li, Nolan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Li, T. G. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Libson, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lima, Marcos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Limon, M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lin, Huan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lindegren, L.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Linker, S. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Littenberg, T. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Liu, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Liu, X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lizano, Susana",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lo, R. K. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lockerbie, N. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Logue, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lombardi, A. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"London, L. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Long, Daniel C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Loomis, Craig P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lord, J. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lorenzini, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Loriette, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lormand, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Losurdo, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lough, J. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lousto, C. O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Loveday, Jon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lovelace, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lumaca, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lundgren, A. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Luo, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lupton, Robert H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lynch, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lépine, Sébastien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lück, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ma, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MacDonald, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MacInnis, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Macas, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Macfoy, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Machenschalk, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Macleod, D. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Maeder, A.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Magaña Hernandez, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Magaña Zertuche, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Magaña-Sandoval, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Magee, R. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mageswaran, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Magnier, Eugene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Magorrian, John",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Majorana, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Maksimovic, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Malanushenko, Olena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Malanushenko, Viktor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Malvezzi, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Man, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mandel, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mandelbaum, Rachel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mandic, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mangano, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mansell, G. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Manske, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mantovani, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Marchesoni, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Margon, Bruce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marion, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Markakis, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Markosyan, A. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Markowitz, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Maros, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Marquina, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Marriner, John P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marsh, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martelli, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martellini, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martin, I. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martin, R. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martynov, D. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Martínez-Delgado, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marx, J. N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mason, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Massera, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Masserot, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Massinger, T. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Masso-Reid, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mastrogiovanni, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Matas, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Matichard, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Matone, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Matsubara, Takahiko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mavalvala, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mayor, M.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mayor, Michel",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mazumder, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mazzolo, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McCarthy, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McClelland, D. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McCormick, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McCuller, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McGehee, Peregrine M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"McGuire, S. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McIntyre, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McIver, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McKay, Timothy A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"McManus, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McNeill, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McRae, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"McWilliams, S. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meacher, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meadors, G. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mehmet, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meidam, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meiksin, Avery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mejuto-Villa, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Melatos, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mendell, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mendoza-Gandara, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mercer, R. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Merilh, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Merilh, E. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Merritt, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Merzougui, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meshkov, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Messenger, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Messick, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Metzdorff, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meyer, S. S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Meyers, P. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Meynet, G.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Mezzani, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Miao, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Michel, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Middleton, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mignard, F.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mihalas, Dimitri",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mikhailov, E. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Milano, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Miller, A. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Miller, B. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Miller, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Millhouse, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Milovich-Goff, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Minazzoli, O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Minenkov, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ming, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mirabel, I. F.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mirshekari, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mishra, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mitra, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mitrofanov, V. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mitselmakher, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mittleman, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moffa, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moggi, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mogushi, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mohan, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mohapatra, S. R. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Molina, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Montani, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moore, B. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moore, Ben",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Moore, C. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moraru, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Moreno, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Morisaki, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Morrison, Heather L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Morriss, S. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mossavi, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mours, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mow-Lowry, C. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mueller, C. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mueller, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Muir, A. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mukherjee, Arunava",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mukherjee, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mukherjee, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mukund, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mullally, Fergal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mullavey, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Munch, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Munn, Jeffrey A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Muratore, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Murphy, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Murphy, Tara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Murray, C. A.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Murray, P. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Muñiz, E. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mytidis, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Márka, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Márka, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nagar, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Napier, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nardecchia, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nash, Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Naticchioni, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Navarro, J. F.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nayak, R. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nebot, Ada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Necula, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nedkova, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Neilsen, Eric H., Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Neilson, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nelemans, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nelson, T. J. N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Neri, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nery, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Neunzert, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nevin, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Newberg, Heidi Jo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Newman, Peter R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Newport, J. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Newton, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ng, K. K. Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nguyen, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nguyen, T. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nichol, Robert C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nichols, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nicinski, Tom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nielsen, A. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nieto-Santisteban, Maria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nissanke, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nitta, Atsuko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nitz, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Noack, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nocera, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nolta, M. R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolting, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Normandin, M. E. N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"North, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Novoselov, K. S.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Nuttall, L. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"O'Dea, G. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"O'Dell, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"O'Reilly, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"O'Shaughnessy, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oberling, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ochsner, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oelker, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ogin, G. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oh, J. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oh, S. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ohme, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Okada, M. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Okamura, Sadanori",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Oliver, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oppermann, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oram, Richard J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Oravetz, Daniel J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ormiston, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ortega, L. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ossokine, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
