A_name,A Wiley-Interscience Publication,Annual Review of Astronomy and Astrophysics,Astronomy and Astrophysics,Astronomy and Astrophysics Supplement Series,ESA Special Publication,Monthly Notices of the Royal Astronomical Society,Nature,Nature Materials,Physical Review Letters,Princeton,Publications of the Astronomical Society of the Pacific,Reviews of Modern Physics,San Francisco: W.H. Freeman,The Astronomical Journal,The Astrophysical Journal,The Astrophysical Journal Supplement Series
"Son, E. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sonnenberg, J. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sorazu, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sorrentino, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Souradeep, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Spencer, A. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Spergel, D. N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Spitzer, Lyman",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Springel, Volker",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Srivastava, A. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Staats, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stadel, Joachim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Staley, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stebbins, Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steinke, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Steinlechner, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Steinlechner, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Steinmetz, Matthias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steinmeyer, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stephens, B. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stetson, Peter B.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Stevenson, S. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stone, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stops, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Storchi-Bergmann, Thaisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Stoughton, Chris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Strain, K. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Straniero, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stratta, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Strauss, Michael A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Strauss, N. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Strigin, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Strigin, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Strunk, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sturani, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Stuver, A. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"SubbaRao, Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Summerscales, T. Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sun, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sunil, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Sunyaev, R. A.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suresh, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Suto, Yasushi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sutton, P. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Swinkels, B. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Szalay, Alexander S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Szapudi, István",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Szczepańczyk, M. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Szkody, Paula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tacca, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tait, S. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Talbot, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Talukder, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tanaka, Masayuki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tanner, D. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tarabrin, S. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Taracchini, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tasson, J. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Taylor, J. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Taylor, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tegmark, Max",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Teodoro, Luis F. A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Teukolsky, Saul A.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tewari, S. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thakar, Aniruddha R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Theeg, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thies, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thirugnanasambandam, M. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thomas, E. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thomas, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thomas, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thorne, K. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thorne, K. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Thrane, E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tiwari, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tiwari, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tokmakov, K. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Toland, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tomlinson, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tonelli, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Toomre, A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Tornasi, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Torres, C. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Torres-Forné, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Torrie, C. I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tozzi, Paolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Travasso, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Traylor, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tremaine, Scott",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"Tremonti, Christy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tremonti, Christy A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Trifirò, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Trinastic, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tringali, M. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Trozzo, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tsang, K. W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tse, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tso, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tsukada, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tsuna, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tucker, Douglas L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tucker, G. S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Turconi, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Turon, C.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tuyenbayev, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tápai, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Töyrä, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ueno, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ugolini, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Unnikrishnan, C. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Uomoto, Alan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Urban, A. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Usman, S. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vahlbruch, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vajente, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Valdes, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vallisneri, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Van Den Broeck, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vanden Berk, Daniel E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vandenberg, Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vander-Hyde, D. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vardaro, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Varma, V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vass, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vasúth, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vaulin, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vecchio, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vedovato, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Veitch, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Veitch, P. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Venkateswara, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Venugopalan, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Verde, L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Verkindt, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vetrano, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Viceré, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vidrih, S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Viets, A. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vinciguerra, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vine, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vinet, J. -Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Virgo Collaboration,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vitale, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vo, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vocca, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vogeley, Michael S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Voges, Wolfgang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vogt, Nicole P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vorvick, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Voss, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vousden, W. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Vyatchanin, S. P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wadadekar, Yogesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wade, A. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wade, L. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wade, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Waldman, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Walet, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Walker, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wallace, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Walsh, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, J. Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, W. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, X.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wang, Y. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ward, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ward, R. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Warner, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Was, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Watchi, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Watters, Shannon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Weaver, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Weaver, Thomas A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wei, L. -W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Weiland, J. L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Weinberg, David H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Weinert, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Weinstein, A. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Weiss, R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Welborn, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wen, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wessel, E. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"West, Andrew A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Westerweck, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Westphal, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wette, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Weßels, P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Whelan, J. T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Whitcomb, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"White, D. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"White, Simon D. M.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"Whiting, B. F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Whittle, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wiesner, K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wilhite, Brian C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wilken, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wilkinson, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Willems, P. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Williams, D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Williams, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Williams, R. D.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Williamson, A. R.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Willis, J. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Willke, B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wimmer, M. H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Winkelmann, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Winkler, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wipf, C. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wiseman, A. G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wittel, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Woan, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Woehler, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wofford, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wollack, E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wonders, Alainna C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wong, K. W. K.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Woosley, S. E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Worden, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wright, E. L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wright, J. L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wu, D. S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wu, G.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wysocki, D. M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Xiao, S.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yablon, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yakushin, I.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yam, W.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yamamoto, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yancey, C. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yang, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yanny, Brian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Yap, M. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yazback, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yocum, D. R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"York, Donald G.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Yoshida, N.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Yu, H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yu, Hang",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yu, Haocun",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yvert, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ZadroŻny, A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zangrando, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zanolin, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zehavi, Idit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zelenova, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zendri, J. -P.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zevin, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, F.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, T.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, Y.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhang, Y. -H.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhao, C.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhou, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhou, Z.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhu, S. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zhu, X. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zibetti, Stefano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zimmerman, A. B.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zucker, Daniel B.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zucker, M. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zuraw, S. E.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Zweizig, J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"de Haas, Ernst",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"de Mello, Duília F.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"de Varona, O.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van Bakel, N.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van Beuzekom, M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van Heijningen, J. V.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van Leeuwen, F.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"van Veggel, A. A.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van den Brand, J. F. J.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"van der Marel, H.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"van der Schaaf, L.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
